date,Comm,Consumer,Energy,Financials,Healthcare,Industrials,Materials,RealEstate,Tech,Utilities
2020-12-30,0.0504,0.1520321111111111,0.1476875,-0.3161125,0.014416666666666666,0.12361249999999999,0.0152,0.0181,-0.06038500000000001,0.06055000000000003
2020-12-31,0.271475,0.2600541666666667,0.12919166666666668,0.27645,0.22525,0.0531,0.2441,0.07248,0.11070729166666667,0.25
2021-01-04,0.026333333333333334,0.21697555555555556,0.07290833333333335,0.1302066666666667,0.1441166666666667,0.001276666666666662,0.0142,0.13246666666666668,0.12105,0.0451
2021-01-05,0.03902777777777778,0.03644822222222222,0.010089583333333334,0.319375,0.08915625,0.13244305555555555,0.022216666666666666,0.009,0.12655666666666668,0.024175
2021-01-06,0.09771666666666667,0.03788166666666667,0.12408000000000001,0.29652166666666663,0.06894444444444445,0.2561703703703704,0.11873333333333332,0.0059375,0.10762916666666666,0.1799333333333333
2021-01-07,0.1251847619047619,0.004016666666666663,0.08006933333333334,0.1991875,0.25005,0.03765366666666666,0.4215,0.15855,0.178785,0.1799333333333333
2021-01-08,0.12009,0.11804533333333334,-0.14996666666666666,0.20366178571428573,-0.07236,0.20872000000000002,-0.12825,0.0155,-0.03170333333333334,0.13442500000000002
2021-01-11,-0.05441666666666667,0.190001,0.030842857142857144,0.16551666666666667,0.0284,0.025746666666666675,0.00116,0.0077,0.17635,0.07891666666666668
2021-01-12,0.07097500000000001,0.11077666666666666,-0.009986666666666673,0.06798429951690821,0.0671757142857143,0.1021109375,0.1162,0.1773,0.19190687499999998,0.2697
2021-01-13,-0.04706666666666667,0.10237666666666664,-0.025120833333333335,0.13867236111111111,0.18223333333333333,0.14902222222222222,0.125,0.007333333333333334,-0.055549999999999995,0.3735833333333333
2021-01-14,-0.13152916666666667,-0.002043333333333317,0.037962499999999996,0.16156770833333334,0.046745833333333334,0.1144284090909091,0.01615,0.36395,0.058316381987577645,0.05156666666666667
2021-01-15,-0.0018433333333333316,0.031535,0.11176944444444446,0.16385,0.10405000000000002,0.05194166666666667,0.0194,0.257,0.12935333333333332,-0.5676
2021-01-19,0.015916666666666666,0.017351666666666665,0.010913461538461532,0.06602589285714286,0.18468333333333334,-0.050293333333333336,0.01571111111111112,0.1031125,0.054517499999999997,0.0207
2021-01-20,-0.05547,0.04704136363636363,0.07345208333333333,0.1688302777777778,0.106778,0.0632678431372549,-0.28175,0.31145,0.11786173076923077,0.01895
2021-01-21,-0.1760125,0.006261249999999996,0.091625,0.18621918767507,0.31666666666666665,0.07922799999999999,0.0194,0.0884375,0.07783333333333332,0.01065
2021-01-22,0.03079166666666666,0.057236875,0.02124,0.14171166666666668,0.00038333333333333334,0.14607499999999998,-0.058699999999999995,0.0884375,0.12128333333333333,0.009
2021-01-25,0.1933125,0.07393125,-0.20229499999999997,0.12379250000000001,0.0,0.09797499999999999,-0.1852,0.0884375,0.06929666666666667,0.0073
2021-01-26,0.05551380952380952,0.03529499999999999,0.1645,0.19252083333333334,0.06746850000000001,0.21064083333333333,-0.05056666666666667,0.08065,0.0975076923076923,-0.05748888888888889
2021-01-27,0.10326904761904761,0.10774111111111111,0.06810999999999999,0.1742076388888889,0.09435583333333333,0.1874191900205058,0.08666666666666667,0.09525833333333333,0.24311888888888888,0.053412499999999995
2021-01-28,-0.0027599999999999986,-0.033812857142857144,0.0939388888888889,0.028856666666666662,0.12424404761904762,-0.048469927536231874,0.0,0.17840000000000003,0.12812499999999996,0.0804
2021-01-29,0.16866458333333334,0.13246638095238095,0.056487499999999996,-0.012861111111111113,0.19891999999999999,0.036514,0.202225,0.108825,-0.05044722222222223,0.13433333333333333
2021-02-01,0.09327333333333332,0.12287291666666667,-0.3626583333333333,0.1347475,0.06735000000000001,-0.017858333333333337,-0.07185,0.043425,0.2865375,0.015066666666666667
2021-02-02,0.27318333333333333,0.04089333333333332,0.02422075757575758,0.07503666666666667,0.20780000000000004,0.03031771428571429,0.20186,0.0236,0.24657964285714284,0.2015
2021-02-03,0.022,0.07493666666666667,0.09291052631578949,0.23790833333333333,0.066175,0.06085913461538461,0.0,0.03635555555555556,0.1887875,0.0168
2021-02-04,-0.046405555555555554,0.018015277777777786,0.046743333333333324,0.15912583333333336,0.19631916666666666,0.03495416666666667,0.04086666666666667,0.1046,0.07382083333333335,-0.023633333333333326
2021-02-05,0.09448541666666667,0.10840666666666668,-0.08099999999999999,-0.0653975,0.009473181818181815,0.17731666666666668,0.04086666666666667,0.0,0.020976479076479083,0.39080000000000004
2021-02-08,0.099341,0.024940000000000007,-0.09150916666666667,0.13809166666666667,0.3294883333333334,-0.052062500000000005,0.0071,0.1977,0.018470833333333325,0.03106666666666667
2021-02-09,-0.047016666666666665,0.1435062857142857,0.17454166666666665,0.19938214285714287,0.008050000000000002,0.12180595238095238,-0.157125,0.11366666666666668,0.15642499999999998,0.16369999999999998
2021-02-10,0.12812261904761907,0.0022726190476190485,-0.050624999999999996,0.0383375,0.24447916666666664,0.022502083333333332,0.43385,-0.0013,0.0679388888888889,0.0077
2021-02-11,0.051449999999999996,0.1842895833333333,-0.15543333333333334,0.0659875,0.131669,0.11555059523809524,-0.0858,-0.0013,-0.010449999999999994,0.13492500000000002
2021-02-12,0.126985,0.05620499999999999,0.06931875000000001,0.19258333333333333,0.0841625,-0.041466666666666666,-0.0858,0.33618000000000003,0.044628333333333325,-0.055762500000000007
2021-02-16,0.02775,0.01790066666666667,-0.17005333333333333,0.012816666666666665,0.09030833333333332,0.18194583333333333,-0.0858,0.24682500000000002,0.20530416666666668,0.07643333333333334
2021-02-17,0.1375790909090909,0.07168223809523809,0.11863125,0.0701615,-0.13511666666666666,-0.13554285714285713,-0.10706666666666668,0.0271,0.050925,0.2060625
2021-02-18,0.04674444444444445,0.07274833333333333,-0.09429636363636365,0.13537154761904763,0.11356111111111111,0.005514285714285715,-0.06641666666666667,0.13665,0.009151111111111115,0.41127
2021-02-19,0.039841666666666664,0.05283390476190476,0.09726666666666667,0.0960375,0.17601,0.09665285714285714,0.11504583333333335,0.13665,0.1912833333333333,0.03045
2021-02-22,0.2932625,0.16737222222222223,0.29731874999999997,0.207425,0.4504,0.06346583333333333,0.03666666666666666,0.06225,0.16150208333333332,0.48310000000000003
2021-02-23,0.114985,0.08773708333333333,0.09794513888888888,0.08716964285714286,0.127962,0.102145,0.09399166666666668,0.12453333333333333,0.1586425,0.024944444444444446
2021-02-24,0.15292222222222224,0.07734940476190476,0.13273541666666666,-0.0023236111111111096,0.021687500000000002,0.10817500000000001,0.30815,0.129,0.162925,0.012055555555555555
2021-02-25,0.09209107142857142,0.091775,0.127935,0.11706166666666667,0.07213333333333333,0.01864966666666667,0.008075,0.170425,0.26837222222222223,0.022399999999999993
2021-02-26,-0.08197222222222222,0.0335207380952381,0.13221249999999998,0.14347291666666667,0.33945625,0.16123888888888888,-0.00911666666666667,0.008266666666666667,0.0781625,-0.08094444444444447
2021-03-01,0.030125000000000002,0.15093616666666665,-0.19793055555555553,-0.06465,-0.002308333333333336,0.12314027777777779,0.4744,0.014199999999999999,0.09239444444444445,-0.0951
2021-03-02,-0.002677083333333335,0.18366354166666668,0.06167233333333333,0.029755714285714285,0.1272625,0.07671675000000003,-0.11989999999999999,0.19058750000000002,0.10670416666666668,0.17299999999999996
2021-03-03,0.07625555555555555,0.12289,0.03149666666666667,0.225325,0.06099444444444444,0.01485333333333333,0.010133333333333334,0.0155,-0.01980416666666665,-0.10827499999999998
2021-03-04,-0.051684999999999995,0.039116428571428566,-0.10376477272727272,0.005147857142857137,0.04446666666666666,0.12289553571428571,0.010133333333333334,0.36328888888888883,0.46105,0.0129
2021-03-05,0.16138750000000002,-0.05019886363636364,0.1585,0.11050499999999999,0.02366875,0.05552708333333334,0.0065,0.5537,-0.1426833333333333,0.3027
2021-03-08,0.2230326666666667,0.11999583333333334,0.11157833333333333,0.21384166666666668,0.026974999999999996,-0.049325,-0.3023,0.011200000000000002,0.11668055555555557,0.26163333333333333
2021-03-09,-0.034252,0.1523548611111111,0.08952333333333332,0.17825625,0.155985,0.20704000000000003,0.31903333333333334,0.031733333333333356,0.15787,0.0012749999999999997
2021-03-10,-0.046875,0.07521666666666667,-0.006438095238095238,0.012016666666666669,0.053761111111111114,0.21782499999999996,0.0,0.031733333333333356,0.014443750000000002,0.15889999999999999
2021-03-11,0.12485520833333333,0.10306966233766235,0.041356250000000004,0.13756666666666664,0.06523333333333332,0.09276554487179488,0.22945,0.1962,0.008166666666666668,0.2847
2021-03-12,0.006486666666666669,0.0694052380952381,0.17137222222222223,0.03354375,-0.05303533333333334,0.238132,0.27325,0.0194,0.23640714285714284,0.2847
2021-03-15,0.12754285714285715,0.02566428571428573,0.3094,0.12100333333333332,-0.123,-0.015311111111111103,0.00515,0.12040000000000001,0.012483333333333332,0.18705000000000002
2021-03-16,0.17485,0.07858285714285715,-0.0238125,0.13946041666666664,0.12854914285714286,0.023095833333333333,0.00195,0.20750000000000002,0.005006666666666669,0.01631666666666667
2021-03-17,0.05178,0.22827450000000002,0.08485000000000001,0.15476499999999999,0.148425,0.015041666666666667,0.3674,0.09074166666666666,-0.008004999999999998,0.009588888888888892
2021-03-18,0.10076666666666667,0.1488125,0.3173666666666667,0.11602499999999998,0.13033333333333333,-0.01844375,0.00385,0.232625,0.13862222222222223,0.009588888888888892
2021-03-19,0.21262916666666667,0.10217333333333331,-0.1282083333333333,-0.033537500000000005,0.16605416666666664,-0.07335499999999999,0.00385,0.17115000000000002,0.2918444444444444,0.26785
2021-03-22,0.3084966666666667,0.03849428571428571,0.26818888888888887,-0.028141666666666666,0.14668333333333336,-0.013224999999999999,0.1721,0.17115000000000002,0.15705,0.26785
2021-03-23,-0.007700000000000001,0.094638,0.006262500000000001,0.16953000000000001,-0.09256333333333333,0.08995625,0.02065,0.17115000000000002,0.04967916666666667,0.26785
2021-03-24,0.03768,0.14090166666666668,-0.13467638888888891,0.13611041666666665,0.13093333333333332,0.044700000000000004,0.12835,0.00775,0.35885208333333335,0.013250000000000001
2021-03-25,0.10001249999999999,0.1386284090909091,0.3356366666666667,0.10637222222222222,0.08612499999999998,-0.014599999999999998,0.0116,0.00775,-0.041002205882352954,0.013250000000000001
2021-03-26,0.044382500000000005,0.046661999999999995,-0.12251875,0.06993642857142857,0.164,0.10354444444444445,0.259375,0.017725,-0.07125416666666666,0.08618333333333333
2021-03-29,0.10815,0.02802103174603175,0.34017944444444453,0.19867466666666664,0.14044722222222225,0.12113035714285714,0.05818888888888888,0.017725,0.16331041666666668,0.3049
2021-03-30,0.08150486111111112,0.06470125974025974,0.15936499999999998,-0.2109091746031746,0.25555666666666665,0.082488,0.05818888888888888,0.0303125,0.0420375,0.140225
2021-03-31,0.15387499999999998,0.095282,0.31335,-0.0255801282051282,-0.042899999999999994,0.025179166666666662,0.05818888888888888,0.1255666666666667,0.0487,0.0
2021-04-01,-0.030111111111111116,0.15437333333333333,0.1853,0.046776428571428566,0.17035,0.30997222222222226,0.1806,0.0077,0.022077777777777776,0.0071
2021-04-05,0.14460250000000002,-0.022365000000000003,-0.13063,0.17563866666666667,0.10351000000000002,0.1410625,-0.031616666666666654,-0.0765,0.0900725,0.15945555555555554
2021-04-06,0.05830133333333334,0.16345333333333334,0.16418833333333335,0.19307175324675324,0.1013875,0.17824874999999998,0.1699,0.0008666666666666666,0.21765192307692308,0.00816111111111111
2021-04-07,0.12013809523809522,0.04190472222222222,0.06885374999999999,-0.01664375,0.11916666666666666,0.13595300000000002,0.2453,0.4897,0.05694444444444444,0.246775
2021-04-08,0.008835,0.011946000000000002,-0.08471666666666666,0.2031125,0.19508333333333336,0.16041666666666668,-0.17745,0.4157,-0.054,0.36845
2021-04-09,0.04880666666666667,0.21360157142857145,0.0029599999999999995,0.03386875,-0.010575000000000001,0.007141666666666667,0.13125,0.0,0.07981833333333334,0.2553666666666667
2021-04-12,0.09442875,0.13846785714285714,-0.0764125,0.1540875,-0.07213333333333333,0.11371523809523812,0.13125,0.0,0.2362277777777778,0.0168
2021-04-13,0.025013333333333332,0.17604380952380955,0.1338,0.20667980952380952,0.13637000000000002,0.022583333333333334,0.0159,0.36605,-0.03590625,0.04516666666666667
2021-04-14,0.18297333333333332,0.18954833333333335,0.2581833333333333,0.1734376923076923,0.07696458333333332,0.21556666666666668,0.0159,0.0077,0.15684444444444443,0.16413888888888892
2021-04-15,0.146795,0.049459166666666665,0.04589375000000001,0.15792069208211143,-0.013019999999999999,0.1711625,0.17965,0.1806,0.06233333333333334,0.0857625
2021-04-16,-0.037608333333333334,-0.0149097619047619,0.01213,0.2381836111111111,0.047439999999999996,0.15390555555555555,0.17965,0.032100000000000004,0.054625,0.03675
2021-04-19,0.100425,0.16574645833333335,0.22975833333333334,0.2727895238095238,-0.3607,0.07090555555555556,-0.1769,0.0,0.09051666666666668,0.03675
2021-04-20,-0.01608125,0.10367725490196078,0.09601944444444444,0.10575214285714288,0.012305238095238097,0.07359375000000001,0.25643333333333335,0.09025,0.12925059523809523,0.11739
2021-04-21,-0.16419404761904763,0.01752984126984127,0.0668,0.143234,0.15513194444444445,0.015665151515151514,-0.4137,0.09025,0.0605375,0.024499999999999997
2021-04-22,-0.23938518518518517,0.07903333333333333,0.06364375,0.08905416666666667,0.10338,0.17148000000000002,0.186525,0.094175,0.04334166666666667,0.0970357142857143
2021-04-23,0.19710454545454545,0.146875,-0.05913666666666668,0.076625,0.051335000000000006,0.061652,0.1407607142857143,0.1515,0.35460749999999996,0.22443333333333335
2021-04-26,0.010026666666666665,0.06897,0.028797499999999997,0.012808333333333333,0.18245,0.2560547619047619,0.225875,0.3839,0.11429679487179487,0.011166666666666667
2021-04-27,0.057004166666666675,0.08158313725490196,0.059133333333333336,0.10011666666666667,0.166984,0.07990436507936509,0.0,0.2273375,0.24448518518518522,0.16676666666666665
2021-04-28,-0.09092592592592592,0.05596285714285714,0.016500000000000004,0.16175857142857142,0.08527499999999999,0.1037593501984127,0.08635833333333333,0.2273375,0.021740000000000002,0.10604999999999999
2021-04-29,0.10895416666666667,0.1386485,0.21177333333333334,0.06825166666666667,0.08705476190476191,0.01621852631578947,0.5775,0.17926666666666669,0.07796363636363637,0.06266666666666668
2021-04-30,0.24058374999999999,0.14494041666666668,0.08725555555555553,0.30404166666666665,0.1799337142857143,-0.008768846153846144,0.04733333333333334,0.11570666666666668,0.101575,0.1806
2021-05-03,0.14389444444444446,0.08024374999999999,-0.018847857142857145,0.16404888888888888,0.03326769230769231,0.094155,0.1531,0.18757777777777776,0.04155,-0.11392000000000002
2021-05-04,0.14438666666666666,0.11022571428571429,0.05603875,0.09478166666666668,0.04731300000000001,-0.0036790476190476235,0.002566666666666667,0.27299999999999996,0.05893611111111111,0.250725
2021-05-05,0.223115,0.109363125,0.07147761904761905,0.11867261904761903,0.34418000000000004,0.0663775,0.18466875,0.27299999999999996,0.21119999999999997,0.08236666666666667
2021-05-06,0.22143666666666667,0.09536805555555555,0.04685208333333333,0.171545,0.26067,0.172101,0.5461,0.027125000000000003,0.0020722222222222223,0.03631111111111111
2021-05-07,-0.07887499999999999,0.062096,0.15687083333333335,0.09474,0.0048375,0.1563,0.203725,0.004250000000000004,0.04768333333333333,0.0103
2021-05-10,0.06613333333333334,-0.08394,-0.06006249999999999,0.003970833333333337,0.012899999999999998,-0.017299999999999996,0.203725,0.004250000000000004,0.04871388888888889,0.12363333333333333
2021-05-11,0.02085366666666667,0.007541666666666669,0.1382762857142857,-0.02974,0.10722266666666666,0.1814375,0.2113,0.004250000000000004,-0.05854444444444445,0.10637857142857143
2021-05-12,0.09981333333333334,0.04430533333333333,-0.0359925,-0.045183333333333325,0.009899999999999999,-0.023858333333333332,0.0239,0.5803,0.04072833333333334,0.10637857142857143
2021-05-13,0.08288,0.010537499999999998,0.11326666666666667,-0.05117916666666667,0.1951625,0.12159714285714288,0.0323,0.1618,0.12281666666666667,0.013766666666666668
2021-05-14,0.0168,0.25723999999999997,0.016283333333333334,-0.15929583333333336,0.006700000000000001,0.016413333333333335,0.31070000000000003,0.09626666666666667,-0.0459125,0.1837
2021-05-17,0.0,-0.03145339673913044,-0.09951666666666668,0.14363333333333334,0.13535833333333333,-0.009875000000000002,0.15255000000000002,0.09626666666666667,-0.05361666666666667,0.3027
2021-05-18,0.05594478632478632,0.013048490712074303,0.11419333333333334,0.22477533333333333,-0.036607,0.10169464285714286,0.07987,0.0,-0.007183333333333333,0.015525
2021-05-19,-0.047191000000000004,0.1408075892857143,-0.0801375,0.28000555555555556,0.09341666666666666,0.160036,0.1783888888888889,0.0181,0.17807499999999998,0.18175000000000002
2021-05-20,0.05233999999999999,0.10780999999999999,-0.0701375,0.17458055555555554,0.009049999999999999,0.08451249999999999,-0.0026,0.0,0.017966666666666662,-0.0155
2021-05-21,0.13544299999999998,0.10055916666666667,0.11470000000000001,0.11084444444444445,0.0759,0.26356666666666667,0.23424999999999999,0.0,0.15392958333333334,0.018340000000000002
2021-05-24,0.07385428571428572,-0.007571130952380948,-0.01561000000000001,-0.028610416666666673,0.02184,0.0577,0.39775000000000005,0.0,0.1842375,-0.027966666666666678
2021-05-25,0.14692,0.1396958888888889,0.16131333333333334,0.07931875,0.21295833333333333,0.17253333333333334,0.12066249999999999,0.258575,0.0749361111111111,0.0743
2021-05-26,0.2326475,0.15150416666666666,0.08710625,0.08540555555555555,0.005912500000000001,0.0161,0.0026,0.281775,0.030992222222222216,0.0077
2021-05-27,0.07556666666666666,0.16019924242424244,0.1289475,-0.049797916666666664,0.006066666666666667,0.07778333333333333,0.0,0.008166666666666668,0.18998749999999998,0.20215000000000002
2021-05-28,0.10634999999999999,0.07371999999999998,0.16955333333333333,-0.02795833333333333,0.03974583333333333,0.08216805555555555,0.2497,0.00775,0.02431875,0.2031
2021-06-01,0.11524266666666667,0.274075,0.05345,0.13147333333333333,0.07581666666666667,0.092225,0.24053333333333335,0.0232,0.10341875,0.0219
2021-06-02,0.219105,0.1823044871794872,0.10310466666666666,0.23908333333333334,0.08138,0.0680375,0.009883333333333334,0.06375,0.004536666666666667,0.16356666666666667
2021-06-03,0.20385499999999998,0.043362857142857134,0.14860500000000001,0.22064866666666666,0.11728749999999999,-0.1422,0.0,0.0297,0.11735,0.022366666666666663
2021-06-04,0.3388833333333333,0.13735333333333336,0.22334,0.015421666666666663,0.09754,0.14760833333333334,0.0112875,0.04426666666666667,0.1312,0.017612500000000003
2021-06-07,0.19310500000000003,0.04743066666666666,0.04501111111111112,0.005866666666666673,0.1106,0.1709166666666667,0.0045,0.3193,0.07297,0.554
2021-06-08,0.12446888888888889,0.04347666666666668,-0.22472666666666669,-0.02341619047619048,-0.02500666666666667,0.26854374999999997,0.03828541666666666,0.3439,0.16029500000000002,0.554
2021-06-09,0.26595416666666666,-0.07005520833333334,0.02061666666666667,0.12482499999999999,-0.056350000000000004,0.03236666666666666,0.12486666666666667,0.3439,0.4545,-0.045211111111111126
2021-06-10,-0.1732,-0.008124999999999999,0.037115,0.25922,0.028940909090909087,0.1169375,0.4696,0.35745,0.011,-0.20955
2021-06-11,-0.06098085714285715,0.04644783333333333,0.052635,0.05387083333333333,0.20510416666666667,0.082025,0.25,0.18204,0.13249687500000001,0.3612
2021-06-14,0.140775,0.12584333333333336,0.04067499999999999,0.22065833333333335,0.047547916666666676,0.1458,0.0,0.0097,-0.002125000000000002,0.2365
2021-06-15,0.10691666666666666,-0.007828888888888889,0.30417933333333336,0.03368125,0.13783166666666669,-0.11136666666666666,0.30763333333333337,-0.00325,-0.15624625,0.06956666666666668
2021-06-16,-0.001866666666666672,0.05520833333333333,0.07999083333333333,0.25962,0.15380000000000002,-0.04934444444444444,0.0284,-0.148,0.006866666666666667,0.0181
2021-06-17,0.27705833333333335,0.0995237142857143,0.158247,0.14919833333333335,0.0,0.13133333333333336,0.00775,0.030666666666666672,0.09072916666666668,0.0194
2021-06-18,0.18220000000000003,-0.027425,0.03731166666666667,-0.05584233333333334,0.088575,0.0074555555555555555,0.0021275,0.2006,0.03359333333333333,-0.1977
2021-06-21,0.0027833333333333334,0.27773166666666665,0.12141249999999999,0.28101354166666664,0.11331666666666666,-0.04816666666666666,-0.11715000000000002,0.42238333333333333,0.1798775,0.0
2021-06-22,0.17255555555555557,0.02928988095238096,-0.08969350000000002,0.08293333333333333,0.19513166666666665,0.14893333333333333,-0.06535555555555557,0.42238333333333333,0.10339107142857143,0.031529166666666664
2021-06-23,0.094775,0.056401,0.15083749999999999,0.029262499999999997,0.0,-0.24241666666666664,-0.086425,0.0116,-0.009209999999999977,0.031529166666666664
2021-06-24,0.07632083333333334,0.09911216666666667,0.4808175,0.17350208333333333,0.23803333333333332,0.012900000000000002,-0.086425,0.0116,0.06585666666666666,-0.39394999999999997
2021-06-25,-0.06317916666666668,0.146965,-0.08288166666666667,0.24719547619047616,0.17085000000000003,0.1766777777777778,0.00805,0.04235,0.22377291666666665,0.534275
2021-06-28,-0.01,0.18072916666666666,0.07957499999999999,0.05845595238095238,0.041708,0.2535888888888889,0.0819,0.44394999999999996,0.3546833333333333,0.3798
2021-06-29,0.20274,-0.0045326984126984144,-0.01362833333333333,0.010656333333333328,0.03671666666666667,0.156775,0.1806,0.18303333333333335,0.14212208333333334,0.245
2021-06-30,0.14234999999999998,0.13705142857142857,0.449596,0.25500666666666666,0.154175,0.13465,-0.3116,0.0155,0.19955416666666667,-0.11913333333333335
2021-07-01,0.13289242424242423,-0.09540042857142857,0.1211,0.09726288888888888,0.36151666666666665,0.0009999999999999998,-0.3116,0.36945,0.1734422222222222,0.02
2021-07-02,0.16614583333333335,0.07035,0.18545,0.16857757575757573,0.0071,0.181275,0.011166666666666667,0.32426666666666665,0.1003375,-0.00065
2021-07-06,0.16005999999999998,0.1964625,0.287215,0.23275416666666668,0.25170000000000003,0.018533333333333346,0.0065,0.1939,0.05990555555555555,0.0194
2021-07-07,0.1239875,0.105436,-0.15431111111111112,0.026793125000000008,0.03816,0.007316666666666667,0.110475,0.0,0.17084166666666667,0.13965
2021-07-08,0.01549,0.10112000000000002,-0.007940000000000006,0.15176964285714287,0.22212500000000002,0.18481666666666668,0.0,0.19996666666666665,0.19598333333333331,0.3094
2021-07-09,-0.02700625,0.11825,-0.13269666666666666,0.030347916666666672,0.02286875,0.005833333333333333,0.03025,0.0245,0.23240000000000002,0.4507
2021-07-12,0.282,0.113155,0.22047866666666666,0.15350380952380954,0.08282500000000001,0.075625,0.03025,0.12565,0.18506666666666663,0.0084
2021-07-13,0.09738833333333333,0.01690444444444445,-0.016172222222222216,0.07967809523809524,0.12182916666666667,0.2484666666666667,0.3612,0.3612,0.07273333333333334,0.06828333333333333
2021-07-14,0.04977999999999999,0.24899083333333336,0.094825,0.17775801282051285,-0.011583333333333334,-0.04083333333333332,-0.00065,0.009,0.12771666666666667,-0.05595
2021-07-15,0.09777083333333333,-0.005198333333333331,0.019674999999999998,0.1634798076923077,0.105975,0.06849999999999999,0.0077,0.0027375,0.140425,0.3653
2021-07-16,0.007499999999999997,0.03192,-0.06375333333333334,0.005159499999999997,-0.18705000000000002,-0.04425,0.0187,0.1806,0.1183157142857143,-0.3038
2021-07-19,-0.019047499999999995,0.08300793650793652,0.28269733333333336,0.34937,-0.1141,0.1182,0.11903333333333334,0.23265,-0.0171675,0.48519444444444443
2021-07-20,0.1942066666666667,0.12892533333333334,-0.09469733333333333,0.018375064935064928,0.17654166666666665,0.057766071428571424,-0.10783333333333334,-0.1292,-0.08722351190476191,-0.11496666666666668
2021-07-21,0.30168666666666666,0.05883375,0.35969666666666666,0.2158512121212121,0.0623375,0.0,-0.07193333333333334,0.2755,0.02765625,0.0084
2021-07-22,-0.0451125,0.03469124999999999,0.12923333333333334,0.2765958333333333,0.0013,0.087525,0.06846666666666666,0.0,0.06958571428571428,-0.082275
2021-07-23,0.12871875000000002,0.03509,0.199095,0.156608,0.026133928571428565,0.03986666666666667,0.1814883333333333,0.005175,0.09826388888888889,0.1308125
2021-07-26,0.1438576388888889,0.10454875,0.3693627777777777,0.14776499999999998,0.08353333333333333,0.44929166666666664,0.01745,0.005175,0.17077041666666667,0.14108333333333334
2021-07-27,0.11457,0.11093125,0.050161666666666674,0.029725,0.07050000000000002,0.08131666666666666,0.09649999999999999,0.45730000000000004,0.05018365384615385,0.39387500000000003
2021-07-28,-0.08825555555555555,-0.026071875,0.0207,0.12863095238095237,0.0015437500000000104,0.12586962962962964,0.1691,0.45730000000000004,0.1051879797979798,0.0
2021-07-29,0.10332916666666667,0.13470833333333335,0.06865,0.13486616666666668,0.013604166666666662,0.14880000000000002,0.1691,0.0187,0.17015714285714287,0.0
2021-07-30,0.16235119047619048,0.10807009523809523,0.07660833333333335,0.204925,0.12827816666666667,0.1310611111111111,-0.016362500000000006,0.038400000000000004,0.11304791666666668,0.0632
2021-08-02,0.04337777777777777,0.13371761904761906,0.08672386363636364,0.013875,0.08198555555555556,0.09681166666666667,0.296,0.0,0.11520000000000001,0.0
2021-08-03,0.04366979166666666,0.0910780303030303,-0.06263466666666666,0.29990533333333336,0.117201,0.08308518518518519,0.0,0.22216666666666668,0.002773015873015875,0.006233333333333334
2021-08-04,0.0696025,0.22774642857142857,0.26808333333333334,0.370335,0.1153611111111111,0.05409999999999998,0.12440555555555555,0.00935,0.13240416666666666,0.5423
2021-08-05,0.048975000000000005,-0.026141666666666667,0.03979166666666666,0.22707700000000003,-0.010300000000000002,0.2783,-0.16897500000000001,0.0071,-0.015754166666666666,0.1806
2021-08-06,0.09675416666666667,0.18742166666666665,0.038358333333333335,0.10461933333333333,0.11176666666666667,0.09910833333333333,0.00385,0.0071,0.05237827380952381,-0.008653333333333324
2021-08-09,-0.148275,0.08643333333333332,0.01434166666666667,0.06724999999999999,0.130125,-0.14902500000000002,0.009,0.0028166666666666665,0.033071666666666666,0.013712499999999999
2021-08-10,0.018851666666666673,0.04914121212121212,-0.14179166666666668,0.31391562500000003,0.10819374999999999,0.17326666666666668,0.005166666666666667,0.002425,0.12294375,0.0077333333333333325
2021-08-11,0.17647083333333333,0.08107833333333334,-0.08280952380952382,0.004566666666666663,0.079375,0.15795,0.092225,0.2743,0.057640000000000004,0.19046666666666667
2021-08-12,0.004533333333333352,0.13806000000000002,0.07379333333333334,0.13624999999999998,0.2773333333333333,-0.1013875,-0.2613333333333333,0.4379,0.0,0.242925
2021-08-13,0.20969,0.12812166666666663,0.16370666666666667,0.10590571428571427,0.2537625,0.3534,0.24549999999999997,0.5683,0.16590833333333335,0.022175
2021-08-16,0.024583333333333332,0.11698171052631579,0.12670833333333334,0.16179166666666667,0.23748333333333335,-0.111225,0.0097,0.5683,0.15299166666666666,0.0656111111111111
2021-08-17,0.08243928571428571,0.02369166666666667,-0.07245285714285715,-0.025854166666666675,-0.049316,0.02768541666666667,0.055869999999999996,0.1907375,0.030219999999999997,0.012770833333333334
2021-08-18,0.0990125,0.07876148148148147,0.16796,0.035502678571428574,-0.09182,0.1255666666666667,0.17215,0.0065,-0.06609666666666666,0.296
2021-08-19,0.002153571428571423,0.10664145833333336,-0.06868,0.010737500000000007,0.237675,-0.06175625,0.31173333333333336,0.11261666666666666,0.154717,0.296
2021-08-20,-0.09755,0.06703333333333333,-0.05126964285714286,0.08172083333333333,-0.02730000000000002,0.10930000000000001,-0.07965000000000001,0.0284,0.03362857142857143,0.296
2021-08-23,0.022161111111111118,0.08971666666666667,-0.17437333333333335,0.16571111111111111,0.3023,-0.2114666666666667,-0.17085,0.5719,-0.02307333333333333,0.26356666666666667
2021-08-24,0.09836666666666669,0.053361666666666675,0.03819924242424242,0.033479999999999996,0.0433875,-0.04277222222222223,0.132375,0.0,0.3086397727272727,0.09763333333333335
2021-08-25,0.21593333333333334,0.018405357142857143,0.1803,0.24100416666666669,0.06869166666666666,0.1023375,0.0,0.0258,0.10817486772486773,-0.18645555555555557
